年份,排名,财富,排名变化,个人信息,企业信息
2022,296,￥ 190 亿,0,虞锋家族先生  59,"云锋基金
行业：投资"
2022,296,￥ 190 亿,6,张力、张量父子先生  69、先生  40,"富力地产
行业：房地产、矿业"
2022,309,￥ 185 亿,41,顾江生家族先生  49,"顾家家居
行业：家具"
2022,309,￥ 185 亿,123,李仲初家族先生  59,"石基
行业：软件与信息服务"
2022,309,￥ 185 亿,-88,林宏修家族先生  71,"融侨
行业：房地产"
2022,309,￥ 185 亿,-26,刘炽平先生  49,"腾讯
行业：互联网服务"
2022,309,￥ 185 亿,-13,彭蕾先生  51,"阿里系
行业：电子商务、金融科技"
2022,309,￥ 185 亿,203,彭铁缆先生  未知,"博深集团
行业：企业服务"
2022,309,￥ 185 亿,82,邱敏秀家族先生  77,"晶盛机电
行业：机电设备"
2022,309,￥ 185 亿,-107,叶小平先生  59,"泰格医药
行业：医药"
2022,309,￥ 185 亿,New ~,张国涛、卢依雯夫妇先生  37、女士  35,"迪阿
行业：珠宝首饰"
2022,309,￥ 185 亿,-26,赵丰刚先生  56,"宁德时代
行业：锂电池"
2022,319,￥ 180 亿,1147,郭恩元家族先生  74,"普阳钢铁
行业：钢铁"
2022,319,￥ 180 亿,44,黄茂如、张静夫妇先生  57、女士  未知,"茂业
行业：房地产"
2022,319,￥ 180 亿,263,林陈海家族先生  未知,"宝佳
行业：房地产"
2022,319,￥ 180 亿,-36,汪建国、汪浩父子先生  62、先生  未知,"五星投资
行业：电子商务、儿童用品连锁"
2022,319,￥ 180 亿,-78,王希成家族先生  74,"玲珑轮胎
行业：轮胎"
2022,319,￥ 180 亿,-139,王振华、王晓松父子先生  60、先生  35,"新城
行业：房地产"
2022,319,￥ 180 亿,72,谢伟通先生  65,"华友钴业
行业：有色金属"
2022,319,￥ 180 亿,-78,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2022,319,￥ 180 亿,-154,赵立新、曹维夫妇先生  56、女士  49,"格科微
行业：CMOS图像传感器"
2022,328,￥ 175 亿,52,池宇峰先生  51,"完美世界
行业：网游、影视娱乐"
2022,328,￥ 175 亿,-32,葛卫东先生  53,"混沌投资
行业：投资"
2022,328,￥ 175 亿,-146,南存辉先生  59,"正泰
行业：工业电器、投资"
2022,328,￥ 175 亿,147,蒲忠杰、张月娥夫妇先生  59、女士  59,"乐普
行业：医疗设备"
2022,328,￥ 175 亿,52,王均金先生  54,"均瑶
行业：房地产、航空、零售"
2022,328,￥ 175 亿,-93,易峥先生  52,"同花顺
行业：软件"
2022,328,￥ 175 亿,-26,张兴海、颜敏夫妇先生  59、女士  未知,"小康控股
行业：汽车、汽车零配件"
2022,328,￥ 175 亿,-76,周鸿祎先生  52,"三六零安全科技
行业：网络信息服务"
2022,336,￥ 170 亿,112,陈凯臣、马惠真夫妇先生  未知、女士  未知,"立白
行业：日化用品"
2022,336,￥ 170 亿,55,陈泰铭家族先生  66,"国巨
行业：电子制造、收藏"
2022,336,￥ 170 亿,-21,花轩德家族先生  79,"中贝九洲
行业：医药"
2022,336,￥ 170 亿,-34,黄达文先生  62,"合盛
行业：硅材料"
2022,336,￥ 170 亿,112,黄光苗先生  53,"中洲
行业：房地产"
2022,336,￥ 170 亿,-84,蒋业华先生  59,"华宇
行业：房地产"
2022,336,￥ 170 亿,55,李洪信先生  69,"太阳纸业
行业：造纸"
2022,336,￥ 170 亿,2,梁绍鸿先生  70,"大鸿辉
行业：房地产"
2022,336,￥ 170 亿,-56,梁允超家族先生  53,"汤臣倍健
行业：保健品"
2022,336,￥ 170 亿,27,廖汤慧霭女士  74,"纪惠
行业：房地产"
2022,336,￥ 170 亿,14,林刚先生  58,"康哲药业
行业：医药"
2022,336,￥ 170 亿,112,陆地先生  未知,"大疆
行业：无人机"
2022,336,￥ 170 亿,84,戚振波先生  未知,"美腕
行业：新零售"
2022,336,￥ 170 亿,176,邵钦祥家族先生  68,"花园
行业：工业制造、房地产"
2022,336,￥ 170 亿,96,唐立新先生  59,"新尚
行业：零售、房地产"
2022,336,￥ 170 亿,-21,吴凯先生  54,"宁德时代
行业：锂电池"
2022,336,￥ 170 亿,2,邢李㷧先生  73,"思捷环球
行业：投资"
2022,336,￥ 170 亿,55,阎志先生  50,"卓尔
行业：房地产、投资"
2022,336,￥ 170 亿,96,赵藤雄家族先生  78,"远雄
行业：房地产"
2022,336,￥ 170 亿,84,郑春颖先生  未知,"伽蓝
行业：化妆品"
2022,356,￥ 165 亿,156,陈谭庆芬家族先生  未知,"恒隆
行业：房地产"
2022,356,￥ 165 亿,119,邓鸿先生  59,"成都环球世纪
行业：房地产"
2022,356,￥ 165 亿,7,贺正刚先生  68,"和邦股份
行业：矿产、化工"
2022,356,￥ 165 亿,-162,洪浩先生  66,"凯莱英
行业：医药"
2022,356,￥ 165 亿,203,侯军呈先生  58,"珀莱雅
行业：化妆品"
2022,356,￥ 165 亿,-121,李国强先生  58,"中升控股
行业：汽车销售"
2022,356,￥ 165 亿,-84,李建全家族先生  65,"稳健医疗
行业：医疗用品"
2022,356,￥ 165 亿,119,林敏雄女士  72,"元利
行业：房地产"
2022,356,￥ 165 亿,51,罗才仁家族先生  69,"正新橡胶
行业：轮胎制造"
2022,356,￥ 165 亿,-54,齐向东先生  57,"奇安信
行业：网络安全"
2022,356,￥ 165 亿,-6,沈锡强家族先生  74,"雅克科技
行业：化工新材料"
2022,356,￥ 165 亿,119,孙孟全家族先生  72,"鲁花
行业：食用油"
2022,356,￥ 165 亿,291,谢秉昆家族先生  56,"坤彩科技
行业：珠光材料"
2022,356,￥ 165 亿,76,徐乘家族先生  70,"徐福记
行业：食品"
2022,356,￥ 165 亿,-24,朱兴明、朱瀚玥父女先生  55、女士  未知,"汇川技术
行业：工业自动化产品"
2022,371,￥ 160 亿,-144,曹骥、曹政父子先生  70、先生  39,"杭可科技
行业：锂电池"
2022,371,￥ 160 亿,1253,李仙德先生  47,"晶科能源
行业：太阳能"
2022,371,￥ 160 亿,125,梁光伟先生  59,"华强
行业：投资"
2022,371,￥ 160 亿,20,罗家宝先生  73,"百乐
行业：房地产"
2022,371,￥ 160 亿,-88,陶悦群先生  62,"欧普康视
行业：医疗器械制造、销售"
2022,371,￥ 160 亿,-21,汪林朋先生  53,"居然之家
行业：家居建材"
2022,371,￥ 160 亿,49,王瀚先生  35,"均瑶
行业：房地产、航空、零售"
2022,371,￥ 160 亿,104,王建沂先生  59,"富通
行业：光纤光缆"
2022,371,￥ 160 亿,-8,王长田、杜英莲夫妇先生  57、女士  未知,"光线传媒
行业：影视娱乐"
2022,371,￥ 160 亿,-8,伍步高家族先生  78,"永隆
行业：银行业"
2022,371,￥ 160 亿,-296,叶刚先生  41,"冬海集团
行业：网络游戏、电商"
2022,371,￥ 160 亿,36,张荣华家族女士  53,"荣程
行业：钢铁"
2022,371,￥ 160 亿,-50,张忠谋先生  91,"台积电
行业：半导体"
2022,371,￥ 160 亿,104,郑崇华家族先生  86,"台达电子
行业：电子元件"
2022,371,￥ 160 亿,141,周耀庭家族先生  79,"红豆
行业：服装、橡胶轮胎、房地产"
2022,371,￥ 160 亿,-88,周志文、冯宇霞夫妇先生  57、女士  58,"昭衍新药
行业：生物医药"
2022,387,￥ 155 亿,195,曹龙祥、曹飞父子先生  65、先生  未知,"济川控股
行业：医药"
2022,387,￥ 155 亿,33,陈爱莲、吴良定夫妇先生  64、女士  76,"万丰
行业：智能制造、投资"
2022,387,￥ 155 亿,-104,仇建平、王玲玲夫妇先生  60、女士  61,"巨星科技
行业：工具制造"
2022,387,￥ 155 亿,New ~,郭建军先生  未知,"汇能
行业：煤炭、路桥、房地产"
2022,387,￥ 155 亿,153,何志平、张文莉夫妇先生  57、女士  未知,"华建
行业：投资"
2022,387,￥ 155 亿,88,李妙行先生  未知,"老干妈
行业：食品"
2022,387,￥ 155 亿,218,刘程宇、刘玲夫妇先生  60、女士  58,"科士达
行业：电力设备"
2022,387,￥ 155 亿,79,许英灼先生  57,"海大
行业：饲料"
2022,387,￥ 155 亿,88,叶立培家族先生  78,"仲盛
行业：房地产"
2022,387,￥ 155 亿,736,张亚、周文梅夫妇先生  53、女士  52,"国光电气
行业：微波电子器件"
2022,387,￥ 155 亿,33,赵鸿飞先生  48,"中科创达
行业：智能终端操作系统"
2022,387,￥ 155 亿,-7,郑效东、郑可青父女先生  58、先生  未知,"东富龙
行业：医疗设备"
2022,399,￥ 150 亿,-61,蔡明介家族先生  72,"联发科技
行业：半导体"
2022,399,￥ 150 亿,97,曹建伟先生  44,"晶盛机电
行业：机电设备"
2022,399,￥ 150 亿,-119,曾继疆家族先生  60,"宏达电子
行业：电子器件制造"
2022,399,￥ 150 亿,49,龚俊龙家族先生  63,"恒裕
行业：房地产、投资"
2022,399,￥ 150 亿,1127,郭金树先生  71,"汇能
行业：煤炭、路桥、房地产"
2022,399,￥ 150 亿,33,黄巧灵家族先生  64,"宋城
行业：旅游、房地产"
2022,399,￥ 150 亿,33,黄世再家族先生  71,"大中华地产
行业：房地产"
2022,399,￥ 150 亿,49,李贵山先生  未知,"老干妈
行业：食品"
2022,399,￥ 150 亿,76,林明成家族先生  79,"华南金控
行业：金融"
2022,399,￥ 150 亿,-8,马志玲女士  82,"元大
行业：金融服务"
2022,399,￥ 150 亿,97,石毅峰先生  48,"爱美客
行业：生物制药"
2022,399,￥ 150 亿,8,苏素玉家族先生  74,"联美
行业：房地产、投资"
2022,399,￥ 150 亿,183,王正根先生  50,"迈为股份
行业：智能制造装备"
2022,399,￥ 150 亿,141,魏应州先生  68,"顶新
行业：食品和饮料"
2022,399,￥ 150 亿,49,吴英先生  58,"美畅新材
行业：新材料"
2022,399,￥ 150 亿,183,项光明、王素勤夫妇先生  59、女士  57,"伟明环保
行业：垃圾发电"
2022,399,￥ 150 亿,-67,徐宇先生  50,"赫基国际
行业：服装"
2022,399,￥ 150 亿,-137,杨卫东、杨亚珍夫妇先生  54、女士  54,"卫星石化
行业：化工"
2022,399,￥ 150 亿,113,杨致远先生  54,"雅虎
行业：投资"
2022,399,￥ 150 亿,183,袁富根家族先生  72,"东山精密
行业：精密铸件"
2022,399,￥ 150 亿,33,袁志敏、熊海涛夫妇先生  61、女士  58,"金发科技
行业：化工塑料"
2022,420,￥ 145 亿,346,蔡东青家族先生  53,"奥飞娱乐
行业：动漫"
2022,420,￥ 145 亿,484,丁立国先生  52,"德龙
行业：钢铁、天然气"
2022,420,￥ 145 亿,-57,李家权家族先生  59,"龙蟒
行业：钛白粉、磷化工"
2022,420,￥ 145 亿,76,林定强家族先生  56,"金辉
行业：房地产"
2022,420,￥ 145 亿,46,任正非先生  78,"华为
行业：消费电子、电讯"
2022,420,￥ 145 亿,92,邵根伙先生  57,"大北农
行业：饲料、种业"
2022,420,￥ 145 亿,-57,田明先生  69,"美亚光电
行业：专用设备制造业"
2022,420,￥ 145 亿,926,夏崇耀、袁黎雨夫妇先生  63、先生  62,"东方电缆
行业：电缆"
2022,420,￥ 145 亿,139,谢嘉先生  39,"大疆
行业：无人机"
2022,420,￥ 145 亿,205,张传卫家族先生  60,"明阳智能
行业：新能源"
2022,420,￥ 145 亿,-158,张帆先生  57,"汇顶科技
行业：半导体芯片"
2022,431,￥ 140 亿,-93,白宝鲲先生  52,"坚朗五金
行业：高端建筑五金"
2022,431,￥ 140 亿,-24,陈琼香先生  未知,"宁德时代
行业：锂电池"
2022,431,￥ 140 亿,174,陈先保家族先生  63,"华泰
行业：农副食品加工业"
2022,431,￥ 140 亿,65,陈一丹先生  51,"腾讯
行业：互联网服务"
2022,431,￥ 140 亿,17,方文雄家族先生  未知,"协成行
行业：房地产"
2022,431,￥ 140 亿,128,傅光明家族先生  68,"圣农
行业：农业"
2022,431,￥ 140 亿,81,黄绍武先生  52,"神州通
行业：投资"
2022,431,￥ 140 亿,81,赖建法先生  53,"中通
行业：快递"
2022,431,￥ 140 亿,81,李非列家族先生  56,"飞尚
行业：有色金属、钢铁、物流"
2022,431,￥ 140 亿,35,李宁先生  59,"李宁
行业：体育用品、投资"
2022,431,￥ 140 亿,44,李伟先生  54,"千味央厨
行业：食品、房地产"
2022,431,￥ 140 亿,-159,励民先生  57,"瑞芯微
行业：集成电路"
2022,431,￥ 140 亿,65,利约翰先生  68,"中电
行业：能源"
2022,431,￥ 140 亿,-40,刘志强、翟美卿夫妇先生  58、女士  58,"香江
行业：房地产、金融"
2022,431,￥ 140 亿,17,陆昂女士  59,"嘉德
行业：投资、拍卖"
2022,431,￥ 140 亿,-68,吕慧、陈宁宁母女先生  73、女士  51,"嘉鑫
行业：钢铁、铁矿石进出口、房地产"
2022,431,￥ 140 亿,New ~,曲程先生  34,"海昌海洋公园
行业：主题乐园"
2022,431,￥ 140 亿,44,谭炳照家族先生  58,"敏捷
行业：房地产"
2022,431,￥ 140 亿,128,魏应充先生  65,"顶新
行业：食品和饮料"
2022,431,￥ 140 亿,128,魏应交先生  67,"顶新
行业：食品和饮料"
2022,431,￥ 140 亿,128,魏应行先生  63,"顶新
行业：食品和饮料"
2022,431,￥ 140 亿,371,温鹏程家族先生  60,"温氏食品
行业：家禽养殖畜牧"
2022,431,￥ 140 亿,-24,吴映明先生  55,"宁德时代
行业：锂电池"
2022,431,￥ 140 亿,-184,俞其兵先生  57,"旗滨
行业：玻璃"
2022,431,￥ 140 亿,-129,张静章家族先生  85,"海天国际
行业：注塑机"
2022,431,￥ 140 亿,-40,张万镇先生  73,"三环
行业：通信部件、电子元器件"
2022,457,￥ 135 亿,-142,丁雅丽先生  未知,"安踏
行业：体育用品"
2022,457,￥ 135 亿,-37,何猷龙家族先生  46,"新濠国际
行业：博彩"
2022,457,￥ 135 亿,102,胡兴荣先生  41,"多弗
行业：贸易、房地产"
2022,457,￥ 135 亿,512,李志刚先生  46,"帝尔激光
行业：设备制造"
2022,457,￥ 135 亿,-50,倪永培先生  70,"迎驾
行业：白酒"
2022,457,￥ 135 亿,-94,邱光和家族先生  71,"森马
行业：服装"
2022,457,￥ 135 亿,New ~,孙中伟、温美婵夫妇先生  44、女士  38,"华宝新能
行业：便携储能电池、太阳能"
2022,457,￥ 135 亿,9,王林祥先生  71,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2022,457,￥ 135 亿,-50,王明旺、蔡帝娥夫妇先生  55、女士  未知,"欣旺达
行业：电子部件"
2022,457,￥ 135 亿,-25,王旭宁先生  53,"JS环球生活
行业：小家电"
2022,457,￥ 135 亿,-77,吴志刚家族先生  87,"桃李面包
行业：食品"
2022,457,￥ 135 亿,-66,谢菊华、唐咏群母子先生  71、先生  47,"健友股份
行业：原料药"
2022,457,￥ 135 亿,-9,徐新先生  56,"今日资本
行业：投资"
2022,457,￥ 135 亿,587,许景南家族先生  67,"匹克
行业：体育用品"
2022,457,￥ 135 亿,83,郁国祥先生  52,"乐游科技
行业：投资"
2022,457,￥ 135 亿,55,周永利先生  66,"永利
行业：轻纺、房地产、投资"
2022,473,￥ 130 亿,-41,白厚善先生  58,"容百控股
行业：锂电池材料"
2022,473,￥ 130 亿,23,陈智松先生  56,"亿联网络
行业：通信"
2022,473,￥ 130 亿,-328,纪海鹏家族先生  55,"龙光地产
行业：房地产"
2022,473,￥ 130 亿,-41,雷菊芳女士  69,"奇正藏药
行业：医药"
2022,473,￥ 130 亿,152,梁勤、王毅夫妇先生  51、先生  62,"扬杰
行业：电子元件"
2022,473,￥ 130 亿,-201,刘冬生、张宁夫妇先生  49、女士  48,"彤程新材
行业：化工原料"
2022,473,￥ 130 亿,226,刘锋、林旭燕夫妇先生  52、女士  未知,"永锋
行业：钢铁"
2022,473,￥ 130 亿,86,梅志明先生  50,"普洛斯
行业：物流地产、投资"
2022,473,￥ 130 亿,2,任道德先生  62,"泰康
行业：保险"
2022,473,￥ 130 亿,-53,汤晓鸥先生  53,"商汤科技
行业：人工智能"
2022,473,￥ 130 亿,-190,童锦泉先生  67,"长峰房地产
行业：房地产"
2022,473,￥ 130 亿,-66,王敏文先生  59,"立昂微
行业：半导体"
2022,473,￥ 130 亿,2,王秋雄家族先生  79,"丰泰
行业：服装"
2022,473,￥ 130 亿,67,吴绪顺家族先生  74,"三七互娱
行业：网络游戏"
2022,473,￥ 130 亿,86,严健军先生  57,"致达
行业：信息、金融、投资"
2022,473,￥ 130 亿,-93,姚雄杰先生  未知,"盛屯
行业：锂电新能源材料"
2022,473,￥ 130 亿,109,易大盛先生  61,"富兴
行业：房地产、汽车销售、投资"
2022,473,￥ 130 亿,67,俞发祥先生  51,"祥源控股
行业：基础设施建设、房地产"
2022,473,￥ 130 亿,132,俞熔先生  51,"美年健康
行业：医疗服务"
2022,473,￥ 130 亿,86,张小龙先生  53,"腾讯
行业：互联网服务"
2022,473,￥ 130 亿,New ~,宗艳民先生  58,"天岳先进
行业：半导体材料"
2022,494,￥ 125 亿,-62,陈湖文先生  52,"晨光
行业：文具用品制造"
2022,494,￥ 125 亿,-46,陈湖雄先生  52,"晨光
行业：文具用品制造"
2022,494,￥ 125 亿,-19,陈林父子先生  47,"威高
行业：医疗器械"
2022,494,￥ 125 亿,183,邓文、唐璐夫妇先生  54、女士  52,"天味食品
行业：食品"
2022,494,￥ 125 亿,-144,傅明康家族先生  59,"日月股份
行业：机械配件"
2022,494,￥ 125 亿,-28,江必旺、陈荣姬夫妇先生  57、女士  55,"纳微科技
行业：微球材料"
2022,494,￥ 125 亿,-19,金惠明家族先生  69,"大华
行业：房地产"
2022,494,￥ 125 亿,479,李爱真、邵增明母子女士  71、先生  41,"力量钻石
行业：新材料"
2022,494,￥ 125 亿,-103,刘修才家族先生  65,"凯赛生物
行业：生物材料"
2022,494,￥ 125 亿,-28,任建华先生  65,"老板电器
行业：家用电器"
2022,494,￥ 125 亿,153,唐修国先生  59,"三一
行业：重型机械"
2022,494,￥ 125 亿,2,王世忠家族先生  未知,"亚德客
行业：工业机械"
2022,494,￥ 125 亿,New ~,王维先生  41,"行云集团
行业：企业服务"
2022,494,￥ 125 亿,-173,王文默先生  66,"安踏
行业：体育用品"
2022,494,￥ 125 亿,479,项光通先生  未知,"青山控股
行业：钢铁"
2022,494,￥ 125 亿,-242,许刚先生  59,"龙佰
行业：钛白粉"
2022,494,￥ 125 亿,-19,许连捷先生  69,"恒安
行业：个人护理用品"
2022,494,￥ 125 亿,153,袁志伦先生  58,"博赛矿业
行业：矿业"
2022,494,￥ 125 亿,88,昝圣达先生  59,"综艺
行业：新能源、信息科技、投资"
2022,494,￥ 125 亿,153,周庆治、赵亦斓夫妇先生  67、女士  44,"南都
行业：电池、投资"
2022,514,￥ 120 亿,91,董才平先生  59,"中天钢铁
行业：钢铁、投资"
2022,514,￥ 120 亿,885,李明、杜楠夫妇先生  54、女士  54,"亚特
行业：投资、有色金属"
2022,514,￥ 120 亿,441,李湘平先生  未知,"东明石化
行业：石油化工"
2022,514,￥ 120 亿,91,梁亮胜先生  71,"丝宝
行业：投资"
2022,514,￥ 120 亿,-193,吕建明先生  57,"通策医疗
行业：医疗器械"
2022,514,￥ 120 亿,-66,马秀慧家族先生  51,"欧普照明
行业：节能灯"
2022,514,￥ 120 亿,-2,秦荣华先生  64,"敏实
行业：汽车零部件"
2022,514,￥ 120 亿,68,尚吉永先生  54,"万达控股
行业：轮胎、电缆、化工"
2022,514,￥ 120 亿,26,王均豪先生  50,"均瑶
行业：房地产、航空、零售"
2022,514,￥ 120 亿,111,王俊民、申萍夫妇先生  54、女士  51,"海思科
行业：医药"
2022,514,￥ 120 亿,133,王树华家族先生  未知,"冀南钢铁
行业：钢铁"
2022,514,￥ 120 亿,-176,王晓申先生  54,"赣锋锂业
行业：有色金属冶炼加工"
2022,514,￥ 120 亿,New ~,吴美蓉家族先生  62,"美科股份
行业：太阳能设备"
2022,514,￥ 120 亿,133,徐旭东、徐若桐父女先生  52、女士  25,"旭升汽车技术
行业：汽车零部件"
2022,514,￥ 120 亿,91,徐振华先生  43,"沐瞳科技
行业：游戏"
2022,514,￥ 120 亿,783,薛济萍先生  71,"中天科技
行业：电缆"
2022,514,￥ 120 亿,-164,阳萌、贺丽夫妇先生  40、先生  38,"安克
行业：电子商务"
2022,514,￥ 120 亿,-123,杨雪岗家族先生  57,"旭阳
行业：煤炭、化工"
2022,514,￥ 120 亿,-242,张近东先生  59,"苏宁
行业：零售、房地产"
2022,514,￥ 120 亿,163,张克强先生  62,"华美国际
行业：投资、房地产"
2022,514,￥ 120 亿,91,张永平先生  61,"秀水街
行业：房地产"
2022,514,￥ 120 亿,-39,张毓强先生  67,"振石控股
行业：房地产、矿产"
2022,514,￥ 120 亿,185,周敬良先生  72,"景田
行业：饮料"
2022,514,￥ 120 亿,-2,朱义文、朱剑乔父女先生  未知、先生  未知,"海吉亚
行业：肿瘤检测"
2022,538,￥ 115 亿,New ~,曹林、段颖夫妇先生  43、女士  43,"诺唯赞
行业：生物医药"
2022,538,￥ 115 亿,1759,陈康平先生  49,"晶科能源
行业：太阳能"
2022,538,￥ 115 亿,21,陈文源、张茜夫妇先生  54、女士  51,"华兴源创
行业：设备制造"
2022,538,￥ 115 亿,-42,高云峰先生  55,"大族激光
行业：激光设备"
2022,538,￥ 115 亿,228,何旗先生  40,"均和
行业：钢铁贸易"
2022,538,￥ 115 亿,139,黄敏先生  49,"固德威
行业：光伏逆变器"
2022,538,￥ 115 亿,-147,金磊、李凤玲夫妇先生  68、先生  65,"佰仁医疗
行业：医疗器械"
2022,538,￥ 115 亿,21,李林先生  40,"火币
行业：区块链"
2022,538,￥ 115 亿,87,李如成先生  71,"雅戈尔
行业：服装、房地产、投资"
2022,538,￥ 115 亿,861,李水波家族先生  66,"新莱洁净
行业：洁净系统部件"
2022,538,￥ 115 亿,-158,林来嵘、安素梅夫妇先生  54、女士  57,"众兴
行业：矿业"
2022,538,￥ 115 亿,New ~,刘伟先生  35,"米哈游
行业：游戏"
2022,538,￥ 115 亿,21,罗嘉瑞家族先生  69,"鹰君
行业：房地产"
2022,538,￥ 115 亿,314,孟庆山家族先生  74,"梅花
行业：食用调味品"
2022,538,￥ 115 亿,87,潘刚先生  52,"伊利
行业：乳制品"
2022,538,￥ 115 亿,-26,商晓波、邓烨芳夫妇先生  48、女士  未知,"鸿路钢构
行业：金属结构制造业"
2022,538,￥ 115 亿,67,施文博先生  72,"恒安
行业：个人护理用品"
2022,538,￥ 115 亿,743,王剑峰先生  52,"均胜投资
行业：汽车零部件制造"
2022,538,￥ 115 亿,-26,薛向东家族先生  63,"东华软件
行业：软件与信息服务"
2022,538,￥ 115 亿,44,杨文龙家族先生  60,"仁和药业
行业：医药"
2022,538,￥ 115 亿,-276,叶帆家族先生  50,"美东汽车
行业：汽车经销"
2022,538,￥ 115 亿,1164,余竹云先生  49,"中环控股
行业：建筑工程"
2022,538,￥ 115 亿,371,张双旺、张东海父子先生  79、先生  52,"伊泰
行业：煤炭"
2022,538,￥ 115 亿,-188,张学政先生  47,"闻泰科技
行业：半导体"
2022,538,￥ 115 亿,-131,赵鹏先生  52,"BOSS直聘
行业：招聘网站"
2022,538,￥ 115 亿,2,钟声坚先生  64,"仁恒
行业：房地产"
2022,564,￥ 110 亿,135,曹克坚先生  60,"开山控股
行业：压缩机"
2022,564,￥ 110 亿,-144,曾万辉、喻丽丽夫妇先生  54、女士  52,"景嘉微
行业：电子器件制造"
2022,564,￥ 110 亿,113,陈幼兴先生  61,"斯达半导
行业：半导体"
2022,564,￥ 110 亿,733,程立力、沈静夫妇先生  57、女士  55,"立华股份
行业：畜牧"
2022,564,￥ 110 亿,-52,董伟先生  51,"恒瑞
行业：医药"
2022,564,￥ 110 亿,83,何著胜家族先生  75,"后英
行业：耐火材料、钢铁、矿业"
2022,564,￥ 110 亿,962,金鑫先生  55,"大金重工
行业：钢结构产品"
2022,564,￥ 110 亿,61,利蕴莲家族先生  68,"希慎兴业
行业：房地产"
2022,564,￥ 110 亿,-262,林印孙先生  58,"正邦
行业：饲料、养殖"
2022,564,￥ 110 亿,-173,罗阳勇、刘玉霞夫妇先生  47、先生  未知,"安宁股份
行业：钒钛磁铁矿"
2022,564,￥ 110 亿,-284,潘政民、吴春媛夫妇先生  55、女士  未知,"瑞声科技
行业：消费电子精密件"
2022,564,￥ 110 亿,41,苏志刚先生  64,"长隆
行业：旅游"
2022,564,￥ 110 亿,135,王明鎏先生  39,"毛球科技
行业：投资、区块链、游戏"
2022,564,￥ 110 亿,-372,王宁家族先生  35,"泡泡玛特
行业：玩具"
2022,564,￥ 110 亿,-173,王泽龙先生  未知,"中核钛白
行业：钛白粉"
2022,564,￥ 110 亿,-24,吴尚志先生  72,"鼎晖
行业：投资"
2022,564,￥ 110 亿,18,吴仲毅先生  49,"亿联网络
行业：通信"
2022,564,￥ 110 亿,135,伍伟国家族先生  52,"美心
行业：餐饮"
2022,564,￥ 110 亿,198,向文波先生  60,"三一
行业：重型机械"
2022,564,￥ 110 亿,-144,许树根先生  57,"鼎力
行业：机械制造"
2022,564,￥ 110 亿,83,张涛先生  50,"美团
行业：生活服务"
2022,564,￥ 110 亿,135,章小华先生  54,"红狮控股
行业：水泥"
2022,564,￥ 110 亿,345,赵轶、徐昕夫妇先生  46、女士  未知,"长川科技
行业：半导体设备"
2022,564,￥ 110 亿,-52,郑坚江先生  61,"奥克斯
行业：家电、房地产"
2022,564,￥ 110 亿,83,钟乃雄先生  59,"能兴
行业：房地产、投资"
2022,564,￥ 110 亿,135,周贤海、王小丽夫妇先生  61、女士  未知,"鼎胜实业
行业：有色金属制品"
2022,590,￥ 105 亿,-50,陈卓林、陆倩芳夫妇先生  60、女士  61,"雅居乐
行业：房地产"
2022,590,￥ 105 亿,-8,刁志中先生  59,"广联达
行业：软件与信息服务"
2022,590,￥ 105 亿,-269,杜伟民先生  59,"康泰生物
行业：生物医药"
2022,590,￥ 105 亿,274,方玉友先生  53,"珀莱雅
行业：化妆品"
2022,590,￥ 105 亿,109,高毅先生  54,"益丰药房
行业：医药零售"
2022,590,￥ 105 亿,893,葛志勇先生  52,"奥特维
行业：光伏设备"
2022,590,￥ 105 亿,-227,耿建明、杨小青夫妇先生  60、女士  未知,"荣盛
行业：房地产"
2022,590,￥ 105 亿,New ~,何涛先生  42,"圆心科技
行业：互联网医院"
2022,590,￥ 105 亿,57,胡赓熙、陈燕霓夫妇先生  58、女士  57,"我武生物
行业：医药"
2022,590,￥ 105 亿,-199,胡扬忠先生  57,"海康威视
行业：视频监控产品"
2022,590,￥ 105 亿,707,黄宏生、林卫平夫妇先生  66、女士  64,"创维
行业：家用电器"
2022,590,￥ 105 亿,15,金磊先生  57,"长春高新
行业：生物制药"
2022,590,￥ 105 亿,176,柯为湘先生  71,"保利达
行业：房地产"
2022,590,￥ 105 亿,-124,李国庆先生  52,"荣盛控股
行业：化纤"
2022,590,￥ 105 亿,35,李进、李麒麟父子先生  60、先生  35,"李宁
行业：体育用品、投资"
2022,590,￥ 105 亿,-124,李永庆先生  58,"荣盛控股
行业：化纤"
2022,590,￥ 105 亿,-31,林耀英家族先生  89,"大立光
行业：电子元件"
2022,590,￥ 105 亿,New ~,罗宇皓先生  35,"米哈游
行业：游戏"
2022,590,￥ 105 亿,172,毛中吾先生  60,"三一
行业：重型机械"
2022,590,￥ 105 亿,New ~,潘建清家族先生  59,"天通高新
行业：光伏逆变器、电子材料"
2022,590,￥ 105 亿,87,谭莉莉先生  未知,"海大
行业：饲料"
2022,590,￥ 105 亿,87,王吉雷先生  57,"中通
行业：快递"
2022,590,￥ 105 亿,-8,王苗通家族先生  65,"世纪华通
行业：游戏"
2022,590,￥ 105 亿,35,王忆会先生  未知,"嘉华东方
行业：投资"
2022,590,￥ 105 亿,319,吴城先生  未知,"国城
行业：矿业"
2022,590,￥ 105 亿,1062,夏信德先生  58,"鹏辉能源
行业：电池"
