年份,排名,财富,排名变化,个人信息,企业信息
2010,699,￥ 21 亿,-43,刘百宽家族先生  49,"濮耐股份
行业：耐火材料"
2010,699,￥ 21 亿,-267,秦安昌先生  64,"安达圣岛集团
行业：房地产、机械制造"
2010,699,￥ 21 亿,-277,宋世新、王一虹夫妇先生  41、女士  41,"华美丰收资产
行业：投资"
2010,699,￥ 21 亿,-43,孙毅先生  43,"浙富股份
行业：水电设备"
2010,699,￥ 21 亿,-310,王子华先生  未知,"京奥港集团
行业：钢铁贸易、房地产、投资"
2010,699,￥ 21 亿,New ~,徐少春先生  47,"金蝶软件
行业：软件"
2010,699,￥ 21 亿,New ~,闫唐锋先生  39,"胜利油气管道
行业：油气管道"
2010,699,￥ 21 亿,-182,杨文江先生  38,"御银科技
行业：电子信息产品"
2010,699,￥ 21 亿,New ~,杨祥波先生  未知,"岁宝百货
行业：百货、投资"
2010,699,￥ 21 亿,-43,应建仁、徐美儿夫妇先生  未知、女士  未知,"铁牛集团
行业：机械制造、汽车"
2010,699,￥ 21 亿,New ~,赵东明先生  46,"禾盛新材
行业：家电用外观部件复合材"
2010,699,￥ 21 亿,New ~,周敬才先生  56,"金诚石化
行业：石油化工"
2010,699,￥ 21 亿,-381,周忻先生  43,"易居中国
行业：房地产"
2010,722,￥ 20 亿,-145,安治富先生  64,"富临集团
行业：房地产、运输"
2010,722,￥ 20 亿,New ~,包士金先生  51,"吉鑫风能
行业：风能设备"
2010,722,￥ 20 亿,173,陈保华先生  48,"华海药业
行业：医药"
2010,722,￥ 20 亿,-24,陈陆文先生  47,"金广集团
行业：不锈钢制造、镍铬合金制品"
2010,722,￥ 20 亿,New ~,陈奇星、陈美玲兄妹先生  51、女士  未知,"长盈投资
行业：投资"
2010,722,￥ 20 亿,-472,陈清水家族先生  52,"银鹭集团
行业：饮料、机械制造、房地产"
2010,722,￥ 20 亿,71,单建明先生  50,"美欣达集团
行业：纺织、热电、房地产、医药、投资"
2010,722,￥ 20 亿,-124,董增平先生  40,"思源电气
行业：电气"
2010,722,￥ 20 亿,-66,杜克荣家族先生  56,"鑫茂集团
行业：高科技园区、投资"
2010,722,￥ 20 亿,New ~,侯抗胜先生  57,"东苑集团
行业：房地产"
2010,722,￥ 20 亿,-190,胡月生先生  未知,"紫金矿业
行业：金矿"
2010,722,￥ 20 亿,New ~,黄志明先生  49,"新筑投资
行业：桥梁功能部件"
2010,722,￥ 20 亿,71,金建民家族先生  未知,"大华集团
行业：房地产"
2010,722,￥ 20 亿,-24,金明先生  39,"苏宁电器
行业：家电零售、房地产"
2010,722,￥ 20 亿,New ~,柯尊洪先生  56,"康弘药业
行业：制药"
2010,722,￥ 20 亿,-190,赖建辉先生  45,"正兴集团
行业：汽车钢圈"
2010,722,￥ 20 亿,-145,赖可宾先生  44,"永凯实业集团
行业：制糖、房地产"
2010,722,￥ 20 亿,-382,李家权先生  47,"龙蟒集团
行业：钛白粉、磷酸盐"
2010,722,￥ 20 亿,New ~,李笙安、李彦漪父女先生  53、女士  未知,"爱家控股
行业：房地产"
2010,722,￥ 20 亿,213,李占通先生  46,"大通投资集团
行业：房地产、投资"
2010,722,￥ 20 亿,-190,梁衍锋先生  45,"中庚集团
行业：房地产"
2010,722,￥ 20 亿,-190,梁耀辉先生  43,"奥威斯集团
行业：石油、酒店"
2010,722,￥ 20 亿,-190,林伟雄家族先生  66,"伟雄集团
行业：建材"
2010,722,￥ 20 亿,New ~,刘光汉先生  63,"澜沧江啤酒
行业：啤酒，白酒，茶叶"
2010,722,￥ 20 亿,New ~,刘剑先生  未知,"沙钢集团
行业：钢铁"
2010,722,￥ 20 亿,New ~,刘年新先生  54,"洪涛装饰
行业：建筑装饰"
2010,722,￥ 20 亿,-190,刘永言家族先生  65,"大陆希望集团
行业：机电，能源化工"
2010,722,￥ 20 亿,-190,刘正云家族先生  未知,"石林集团
行业：家居连锁、房地产"
2010,722,￥ 20 亿,New ~,陆锦祥先生  60,"沙钢集团
行业：钢铁"
2010,722,￥ 20 亿,-24,潘传荣先生  未知,"新华昌
行业：集装箱、焊丝"
2010,722,￥ 20 亿,-205,任平先生  47,"惠明集团
行业：水电"
2010,722,￥ 20 亿,-433,宋继明先生  52,"西水集团
行业：轮胎 帘子布 化工 热电"
2010,722,￥ 20 亿,-124,宋世德家族先生  未知,"盛泰集团
行业：轮胎"
2010,722,￥ 20 亿,-190,孙国敬先生  未知,"国光地产
行业：房地产、投资"
2010,722,￥ 20 亿,-427,藤尚福先生  未知,"环宇钼业
行业：钼业、铸铁件、焦炭"
2010,722,￥ 20 亿,-24,宛秋生先生  48,"三和纺织集团
行业：纺织"
2010,722,￥ 20 亿,New ~,王福才先生  54,"瑞年国际
行业：医药"
2010,722,￥ 20 亿,39,王华林先生  46,"信华集团
行业：房地产"
2010,722,￥ 20 亿,-124,王建沂先生  47,"富通集团
行业：光纤光缆"
2010,722,￥ 20 亿,-427,王均金家族先生  42,"均瑶集团
行业：航空、乳制品、房地产"
2010,722,￥ 20 亿,New ~,王坤晓先生  41,"杰瑞石油服务集团
行业：石油专用设备"
2010,722,￥ 20 亿,-124,吴尚志先生  60,"鼎辉投资
行业：投资"
2010,722,￥ 20 亿,New ~,杨宁恩、杨青父女先生  59、女士  25,"圣莱达
行业：电热水壶"
2010,722,￥ 20 亿,-124,杨秋先生  未知,"恒鑫地产集团
行业：房地产"
2010,722,￥ 20 亿,-145,叶德林先生  42,"新明珠陶瓷
行业：陶瓷"
2010,722,￥ 20 亿,-226,叶惠全先生  40,"中惠熙元
行业：房地产"
2010,722,￥ 20 亿,-257,张国祥先生  60,"巨星控股集团
行业：房地产、建筑、文化娱乐事业"
2010,722,￥ 20 亿,-92,张果喜先生  58,"果喜集团
行业：工艺饰品、房地产、化工合成材料"
2010,722,￥ 20 亿,-472,张兴标家族先生  65,"兴盛集团
行业：房地产"
2010,722,￥ 20 亿,-190,张玉其先生  49,"振兴纸品
行业：造纸"
2010,722,￥ 20 亿,New ~,张之君先生  63,"贵州百强
行业：医药"
2010,722,￥ 20 亿,71,周淑华先生  53,"威高集团
行业：医疗器械"
2010,774,￥ 19 亿,New ~,曹积生先生  50,"益生股份
行业：畜牧业"
2010,774,￥ 19 亿,161,陈彬先生  未知,"华贸中心丽思卡尔顿酒店
行业：酒店"
2010,774,￥ 19 亿,-118,陈方春先生  55,"方远建设集团
行业：建筑、房地产"
2010,774,￥ 19 亿,New ~,陈叔安先生  未知,"上塑控股集团
行业：塑料管道、电缆"
2010,774,￥ 19 亿,-242,陈志列、王蓉夫妇先生  47、女士  未知,"研祥智能科技
行业：IT 嵌入式智能平台、投资"
2010,774,￥ 19 亿,-197,高继胜、高靖娜父女先生  58、女士  未知,"莱茵达控股集团
行业：房地产"
2010,774,￥ 19 亿,-242,高建荣、冯飞飞夫妇先生  48、女士  未知,"中茵集团
行业：房地产"
2010,774,￥ 19 亿,New ~,高兴江先生  47,"永兴特种不锈钢
行业：不锈钢"
2010,774,￥ 19 亿,New ~,郭启寅、袁向阳夫妇先生  60、女士  48,"GQY视讯
行业：视讯产品"
2010,774,￥ 19 亿,New ~,华勇先生  46,"顺网科技
行业：网吧互联网娱乐平台"
2010,774,￥ 19 亿,New ~,黄训松先生  55,"中国高精密
行业：工业制品"
2010,774,￥ 19 亿,New ~,金绍平家族先生  51,"金龙控股集团
行业：综合"
2010,774,￥ 19 亿,-242,柯永开先生  44,"福马食品
行业：食品、金融"
2010,774,￥ 19 亿,New ~,李洪妹家族先生  未知,"盈德气体
行业：工业气体供应"
2010,774,￥ 19 亿,-176,李连杰先生  47,行业：娱乐界
2010,774,￥ 19 亿,New ~,李守军先生  47,"瑞普生物
行业：兽药"
2010,774,￥ 19 亿,-76,李伟林、刘莉夫妇先生  未知、女士  未知,"伟仕控股
行业：电脑硬件"
2010,774,￥ 19 亿,-242,陆汉振先生  55,"金轮集团
行业：帘子布、房地产、能源、摩托车"
2010,774,￥ 19 亿,New ~,马伟亮先生  47,"力帆骏马车辆
行业：载货汽车，拖拉机"
2010,774,￥ 19 亿,-118,宋子明先生  42,"金发科技
行业：塑料"
2010,774,￥ 19 亿,161,王勇先生  60,"西王集团
行业：生物生命工程、钢铁、房地产、物流、热电"
2010,774,￥ 19 亿,New ~,问泽鸿、问泽鑫兄弟先生  45、先生  48,"摩恩电气
行业：电缆"
2010,774,￥ 19 亿,-76,谢宏先生  45,"贝因美集团
行业：乳制品"
2010,774,￥ 19 亿,New ~,辛会来先生  未知,"卓正实业集团
行业：房地产业"
2010,774,￥ 19 亿,161,徐连国、徐连宽兄弟先生  48、先生  45,"中大集团
行业：新能源汽车、汽保设备"
2010,774,￥ 19 亿,-76,徐志明先生  48,"越美集团
行业：纺织"
2010,774,￥ 19 亿,New ~,许淑清先生  52,"保宇实业
行业：医药、房地产"
2010,774,￥ 19 亿,New ~,易小刚先生  47,"三一集团
行业：重型机械"
2010,774,￥ 19 亿,19,钟生林先生  47,"武陵城集团
行业：房地产"
2010,803,￥ 18 亿,-105,陈丹先生  44,"恒兴集团
行业：农业、饲料"
2010,803,￥ 18 亿,-10,陈鸿成、陈鸿海兄弟先生  52、先生  47,"雷伊集团
行业：服装"
2010,803,￥ 18 亿,New ~,陈显宝先生  55,"宅急送
行业：快递"
2010,803,￥ 18 亿,New ~,杜应流先生  58,"应流集团
行业：机械制造"
2010,803,￥ 18 亿,-307,方吾校先生  61,"胜达集团
行业：纸制品、化工、棉纺纱、房地产、物流"
2010,803,￥ 18 亿,-226,冯光成先生  59,"光宇集团
行业：玻璃"
2010,803,￥ 18 亿,-338,高峰先生  39,"华冶钢铁
行业：钢铁贸易"
2010,803,￥ 18 亿,-10,高利民家族先生  55,"海利得
行业：高分子材料"
2010,803,￥ 18 亿,-226,顾振华先生  58,"雅鹿集团
行业：羽绒制品"
2010,803,￥ 18 亿,New ~,郭文华先生  48,"多元水务
行业：水处理设备制造"
2010,803,￥ 18 亿,-147,郭梓文先生  46,"奥园置业
行业：房地产"
2010,803,￥ 18 亿,-205,韩真发先生  57,"正业集团
行业：生猪养殖加工、兽药疫苗、商业地产"
2010,803,￥ 18 亿,132,胡钢先生  52,"新大陆科技
行业：信息技术"
2010,803,￥ 18 亿,-105,胡士勇先生  61,"华宏实业
行业：涤纶短纤、液压机械、合成革"
2010,803,￥ 18 亿,-42,黄水寿、黄飞刚父子先生  63、先生  40,"大东南集团
行业：塑料包装产品"
2010,803,￥ 18 亿,-105,蒋泉龙家族先生  58,"中国稀土控股
行业：耐火材料、环保产品"
2010,803,￥ 18 亿,New ~,柯树泉家族先生  62,"太安堂
行业：医药"
2010,803,￥ 18 亿,-381,李安民家族先生  65,"安泰集团
行业：煤炭"
2010,803,￥ 18 亿,-271,刘承玮先生  61,"官房集团
行业：房地产"
2010,803,￥ 18 亿,New ~,刘延生、史彩霞夫妇先生  54、女士  47,"远东传动
行业：交通设备制造业"
2010,803,￥ 18 亿,-105,吕培榕先生  51,"大帝集团
行业：服装"
2010,803,￥ 18 亿,New ~,茅理翔家族先生  69,"方太厨具
行业：厨具"
2010,803,￥ 18 亿,-205,倪云达先生  48,"顺大集团
行业：太阳能"
2010,803,￥ 18 亿,New ~,邵雨田先生  47,"南洋科技
行业：电子薄膜"
2010,803,￥ 18 亿,132,史军辉先生  44,"育才集团
行业：特种玻璃"
2010,803,￥ 18 亿,92,孙国民、孙德良父子先生  未知、先生  38,"生意宝
行业：软件开发"
2010,803,￥ 18 亿,-226,孙庆炎先生  59,"富春江通信
行业：光缆"
2010,803,￥ 18 亿,-271,孙永根先生  39,"天圣控股
行业：纺织、房地产"
2010,803,￥ 18 亿,-10,田汉先生  43,"京汉置业集团
行业：房地产"
2010,803,￥ 18 亿,-147,王朝军先生  55,"龙海钢铁
行业：钢铁"
2010,803,￥ 18 亿,New ~,王嘉民家族先生  50,"兴民钢圈
行业：钢圈"
2010,803,￥ 18 亿,-307,王文学先生  43,"华夏幸福
行业：房地产"
2010,803,￥ 18 亿,-10,王相荣家族先生  38,"利欧股份
行业：机械制造"
2010,803,￥ 18 亿,-10,王翔先生  61,"民生集团
行业：房地产、建筑、矿业"
2010,803,￥ 18 亿,New ~,王新明、王红艳夫妇先生  44、女士  42,"吉峰农机
行业：农业机械"
2010,803,￥ 18 亿,-338,王信恩先生  60,"恒邦集团
行业：有色金属"
2010,803,￥ 18 亿,92,闻掌华先生  46,"美都集团
行业：房地产"
2010,803,￥ 18 亿,-10,项建军先生  未知,"扬子江船业
行业：造船"
2010,803,￥ 18 亿,-478,谢福文先生  未知,"紫金矿业
行业：矿产"
2010,803,￥ 18 亿,-10,谢建勇先生  40,"永强集团
行业：日用品、户外用品"
2010,803,￥ 18 亿,-147,熊贤忠先生  45,"洪客隆集团
行业：百货零售、房地产"
2010,803,￥ 18 亿,New ~,许开华、王敏夫妇先生  44、女士  51,"格林美
行业：有色金属加工、废物回收"
2010,803,￥ 18 亿,New ~,许庆奎、许英强父子先生  未知、先生  未知,"九羊集团
行业：钢铁、金融"
2010,803,￥ 18 亿,-320,薛靛民先生  51,"阳光焦化
行业：煤焦"
2010,803,￥ 18 亿,-42,薛济萍先生  59,"中天科技
行业：通信设备"
2010,803,￥ 18 亿,-173,杨敏先生  27,"抚顺罕王集团
行业：矿业、钢铁、零售"
2010,803,￥ 18 亿,-147,杨荣春先生  62,"恒安集团
行业：卫生用品"
2010,803,￥ 18 亿,-371,杨树坪家族先生  51,"城启集团
行业：房地产"
2010,803,￥ 18 亿,-371,叶新华先生  59,"元立金属制品集团
行业：钢铁、金属制品"
2010,803,￥ 18 亿,New ~,易峥先生  40,"同花顺
行业：软件"
2010,803,￥ 18 亿,-42,虞成华先生  47,"虎牌控股集团
行业：工业电器、房地产、投资"
2010,803,￥ 18 亿,-463,张静章家族先生  73,"海天塑机
行业：注塑机"
2010,803,￥ 18 亿,33,张松山家族先生  49,"汇邦旅业
行业：旅游、医药"
2010,803,￥ 18 亿,New ~,张秀虎先生  46,"立业钢铁
行业：钢铁贸易"
2010,803,￥ 18 亿,New ~,张芝泉、张建浩父子先生  50、先生  50,"赛象科技
行业：制造业"
2010,803,￥ 18 亿,92,赵华山先生  54,"华宇集团
行业：房地产、金融、运输"
2010,803,￥ 18 亿,New ~,赵继增先生  55,"利尔
行业：非金属矿物制品业"
2010,803,￥ 18 亿,-42,赵兴龙家族先生  55,"兴龙实业
行业：工艺品、饰品生产和销售、旅游"
2010,861,￥ 17 亿,New ~,包文东、吴开惠夫妇先生  50、女士  49,"东兴集团
行业：矿业"
2010,861,￥ 17 亿,New ~,鲍洪星先生  46,"双胞胎集团
行业：猪饲料"
2010,861,￥ 17 亿,-453,陈碧云先生  72,"新世基集团
行业：投资"
2010,861,￥ 17 亿,New ~,陈昌先生  63,"珠江钢管
行业：钢管"
2010,861,￥ 17 亿,New ~,陈建平家族先生  56,"科华伟业
行业：UPS电源"
2010,861,￥ 17 亿,New ~,陈献财先生  未知,"华加达投资
行业：橡胶贸易，房地产，农业"
2010,861,￥ 17 亿,-231,陈一舟先生  41,"千橡互动
行业：SNS网站"
2010,861,￥ 17 亿,-205,陈治海先生  40,"富通地产
行业：房地产"
2010,861,￥ 17 亿,-205,丁敏儿家族先生  54,"华鼎集团
行业：纺织、服装"
2010,861,￥ 17 亿,-205,傅妙奎先生  54,"柳桥集团
行业：羽绒制品"
2010,861,￥ 17 亿,New ~,顾庆伟先生  38,"鼎汉科技
行业：轨道交通信号智能电源系统"
2010,861,￥ 17 亿,-365,韩长安先生  44,"潞宝集团
行业：煤炭"
2010,861,￥ 17 亿,-429,胡葆森先生  60,"建业集团
行业：房地产"
2010,861,￥ 17 亿,New ~,胡扬忠先生  45,"海康威视
行业：视频监控产品"
2010,861,￥ 17 亿,New ~,黄河清、吴月华夫妇先生  48、女士  47,"万里扬集团
行业：变速器"
2010,861,￥ 17 亿,-231,黄辉先生  48,"三湘股份
行业：房地产"
2010,861,￥ 17 亿,-231,李伟杰先生  未知,"渔阳集团
行业：出租车、旅游餐饮、房地产"
2010,861,￥ 17 亿,-611,李西廷先生  59,"迈瑞生物
行业：医疗电子"
2010,861,￥ 17 亿,New ~,李亚楠先生  43,"合众思壮
行业：卫星导航系统"
2010,861,￥ 17 亿,New ~,刘江山家族先生  51,"龙星化工
行业：化学原料及化学制品制造业"
2010,861,￥ 17 亿,-205,陆永华先生  47,"林洋电子
行业：电子式电能表、太阳能、房地产"
2010,861,￥ 17 亿,-263,马万良先生  64,"黄河工贸集团
行业：钢铁、焦炭、水泥"
2010,861,￥ 17 亿,New ~,倪秉达先生  54,"金倡投资
行业：电子元件"
2010,861,￥ 17 亿,-100,乔天明先生  61,"剑南春
行业：白酒"
2010,861,￥ 17 亿,New ~,秦本军家族先生  36,"莱茵生物
行业：生物制品业"
2010,861,￥ 17 亿,74,史贵禄先生  45,"荣民集团
行业：房地产"
2010,861,￥ 17 亿,-344,宋殿权先生  55,"光宇集团
行业：蓄电池"
2010,861,￥ 17 亿,-25,宋玉庆先生  50,"中登集团
行业：房地产、石油化工"
2010,861,￥ 17 亿,-205,涂建民先生  63,"萍乡钢铁
行业：钢铁"
2010,861,￥ 17 亿,-163,屠海鸣先生  49,"豪都房地产
行业：房地产"
2010,861,￥ 17 亿,-205,薛方全先生  55,"民生能源
行业：能源、房地产"
2010,861,￥ 17 亿,New ~,闫晓平先生  41,"伊品生物工程
行业：味精、赖氨酸"
2010,861,￥ 17 亿,-205,阎焱先生  53,"软银亚洲
行业：投资"
2010,861,￥ 17 亿,New ~,杨志茂先生  47,"新世纪科教拓展
行业：投资"
2010,861,￥ 17 亿,New ~,张广富先生  55,"广富集团
行业：钢铁"
2010,861,￥ 17 亿,-100,张积敏家族先生  47,"青山控股集团
行业：不锈钢"
2010,861,￥ 17 亿,-344,张新先生  48,"特变集团
行业：电气"
2010,861,￥ 17 亿,-566,张振武先生  44,"东辰控股集团
行业：石油化工、生物化工、节能电力设备"
2010,861,￥ 17 亿,New ~,周明华先生  46,"华海药业
行业：医药"
2010,861,￥ 17 亿,New ~,朱丹凤先生  未知,"恒逸集团
行业：化纤、房地产、金融"
2010,861,￥ 17 亿,74,左强先生  40,"荣信股份
行业：输电设备制造"
2010,902,￥ 16 亿,New ~,奥凤廷先生  51,"蒙泰集团
行业：煤炭"
2010,902,￥ 16 亿,New ~,陈潮钿、王木红夫妇先生  45、女士  未知,"东方锆业、星辉车模
行业：投资"
2010,902,￥ 16 亿,-304,陈道荣家族先生  54,"华仪电器集团
行业：工业电器"
2010,902,￥ 16 亿,New ~,陈晓颖先生  47,"中信21世纪
行业：资讯科技"
2010,902,￥ 16 亿,-246,陈新戈先生  41,"景瑞地产
行业：房地产"
2010,902,￥ 16 亿,-246,邓干彬先生  未知,"紫金矿业
行业：金矿"
2010,902,￥ 16 亿,-385,董书通先生  59,"中国镍资源控股
行业：钢铁"
2010,902,￥ 16 亿,-370,傅胜龙先生  48,"大汉控股集团
行业：钢材贸易、房地产、物流、教育"
2010,902,￥ 16 亿,New ~,高万军先生  47,"新金钢铁
行业：钢铁"
2010,902,￥ 16 亿,33,郭春生家族先生  39,"紫鑫药业
行业：医药"
2010,902,￥ 16 亿,New ~,何万盈先生  60,"彬县煤炭
行业：煤炭"
2010,902,￥ 16 亿,-109,侯永旺先生  46,"鄂尔多斯
行业：羊绒、电冶"
2010,902,￥ 16 亿,-66,胡季强先生  49,"康恩贝
行业：医药"
2010,902,￥ 16 亿,New ~,黄嘉棣先生  48,"皇氏乳业
行业：食品制造业"
2010,902,￥ 16 亿,-7,黄壮勉、黄汕敏兄弟先生  40、先生  33,"飞马国际
行业：国际运输代理"
2010,902,￥ 16 亿,-109,李凤义先生  63,"鄂尔多斯
行业：羊绒、电冶"
2010,902,￥ 16 亿,New ~,梁福东家族先生  51,"华仁世纪集团
行业：医药、房地产"
2010,902,￥ 16 亿,-584,梁志斌先生  45,"新世纪集团
行业：房地产"
2010,902,￥ 16 亿,-246,林干能先生  未知,"华源实业
行业：酒店"
2010,902,￥ 16 亿,-141,卢诚先生  46,"远洲集团
行业：房地产、石化"
2010,902,￥ 16 亿,New ~,路楠先生  38,"中瑞思创
行业：防盗标签"
2010,902,￥ 16 亿,-141,罗丽华家族先生  45,"川润集团
行业：润滑设备、动力设备"
2010,902,￥ 16 亿,-246,梅鹤康先生  54,"江南实业
行业：钛合金"
2010,902,￥ 16 亿,New ~,彭长虹家族先生  未知,"应时信息科技
行业：IT、投资"
2010,902,￥ 16 亿,-304,戚建尔先生  47,"富丽达集团
行业：纺织、电力"
2010,902,￥ 16 亿,New ~,渠万春先生  44,"高阳科技
行业：电讯金融解决方案、电子支付产品"
2010,902,￥ 16 亿,-109,任铁柱先生  50,"通洲煤焦集团
行业：煤焦"
2010,902,￥ 16 亿,-304,沈雯先生  52,"紫江集团
行业：包装印刷、房地产"
2010,902,￥ 16 亿,New ~,施建强先生  未知,"古纤道新材料
行业：化纤"
2010,902,￥ 16 亿,-246,宋济隆、许丽萍夫妇先生  47、女士  45,"东力集团
行业：传动设备"
2010,902,￥ 16 亿,-204,孙日贵先生  55,"孚日股份
行业：纺织"
2010,902,￥ 16 亿,New ~,邰正彪先生  46,"泰尔重工
行业：机械制造"
2010,902,￥ 16 亿,-246,唐骏先生  49,"新华都
行业：零售、金矿、旅游"
2010,902,￥ 16 亿,New ~,田溯宁先生  47,"亚信科技
行业：通信软件"
2010,902,￥ 16 亿,New ~,王华君先生  40,"裕同集团
行业：印刷包装"
2010,902,￥ 16 亿,New ~,王佳、严立夫妇先生  41、女士  42,"启明星辰
行业：计算机技术应用"
2010,902,￥ 16 亿,-109,王俊峰先生  47,"鄂尔多斯
行业：羊绒、电冶"
2010,902,￥ 16 亿,-204,王守彬先生  60,"青花集团
行业：耐火材料"
2010,902,￥ 16 亿,-7,吴坚忠先生  52,"物美集团
行业：零售"
2010,902,￥ 16 亿,-7,吴洁、吴家玲姐妹先生  42、女士  36,"阳光城
行业：房地产、电力"
2010,902,￥ 16 亿,-204,吴良定家族女士  64,"中宝集团
行业：汽车零部件制造"
2010,902,￥ 16 亿,-204,夏春亭先生  53,"华夏集团
行业：综合"
2010,902,￥ 16 亿,-7,谢保军先生  48,"恒星科技
行业：金属制造"
2010,902,￥ 16 亿,-204,邢东尚先生  61,"华金集团
行业：造纸"
2010,902,￥ 16 亿,-657,徐航先生  48,"迈瑞生物
行业：医疗电子"
2010,902,￥ 16 亿,-370,许小初先生  59,"亚邦化工
行业：染料"
2010,902,￥ 16 亿,-470,杨龙先生  45,"飞龙实业
行业：铅锌"
2010,902,￥ 16 亿,33,杨天夫先生  49,"泰富电气
行业：电气设备"
2010,902,￥ 16 亿,New ~,叶炳棪先生  73,"互太纺织控股
行业：消费品生产"
2010,902,￥ 16 亿,-109,叶世渠先生  60,"天大集团
行业：石油管材、塑料产品、模具"
2010,902,￥ 16 亿,-109,余佳荣先生  53,"小尾羊
行业：餐饮连锁"
2010,902,￥ 16 亿,-66,俞渝、李国庆夫妇女士  45、先生  46,"当当网
行业：电子商务"
2010,902,￥ 16 亿,New ~,张绍日先生  54,"众生药业
行业：医药"
2010,902,￥ 16 亿,-109,张银荣先生  56,"鄂尔多斯
行业：羊绒、电冶"
2010,902,￥ 16 亿,33,张永舵先生  42,"净雅集团
行业：餐饮"
2010,902,￥ 16 亿,-204,张幼才先生  56,"佘山高尔夫
行业：房地产"
2010,902,￥ 16 亿,New ~,赵令欢先生  47,"神州数码
行业：信息科技"
2010,902,￥ 16 亿,-204,郑大清先生  51,"新疆天地集团
行业：房地产、矿产、酒店服务业、电子通讯业、投资、生物科技"
2010,902,￥ 16 亿,-109,周鸿祎先生  40,"奇虎网
行业：电脑安全软件"
2010,902,￥ 16 亿,-204,周立成家族先生  未知,"常牵集团
行业：轨道交通、数控设备"
2010,902,￥ 16 亿,-246,朱相桂先生  61,"森达集团
行业：鞋"
2010,902,￥ 16 亿,-141,邹澄先生  38,"安瑞盛
行业：投资"
2010,964,￥ 15 亿,New ~,曹宝华先生  55,"春风实业集团
行业：采暖、铸造、橡塑、电子电器"
2010,964,￥ 15 亿,-266,曹明芳、曹克波父子先生  66、先生  41,"模塑集团
行业：汽车零配件"
2010,964,￥ 15 亿,-266,曹跃彬先生  55,"奥森钢铁
行业：钢铁"
2010,964,￥ 15 亿,-203,陈邦栋先生  40,"思源电气
行业：电气"
2010,964,￥ 15 亿,New ~,陈汉林先生  52,"中国汽车系统
行业：汽车"
2010,964,￥ 15 亿,-266,陈建铭先生  54,"三盛宏业
行业：房地产、制药、运输"
2010,964,￥ 15 亿,New ~,陈龙海先生  58,"海通集团
行业：食品"
2010,964,￥ 15 亿,-266,陈平先生  41,"光华控股
行业：房地产"
2010,964,￥ 15 亿,-29,陈索斌先生  46,"金王集团
行业：蜡烛"
2010,964,￥ 15 亿,New ~,陈添旭家族先生  47,"中能电气
行业：输配电设备"
2010,964,￥ 15 亿,-266,陈小青先生  未知,"紫金矿业
行业：金矿"
2010,964,￥ 15 亿,New ~,陈雁升、陈冬琼夫妇先生  40、女士  40,"星辉车模
行业：汽车模型"
2010,964,￥ 15 亿,-266,陈忠孝先生  57,"常平集团
行业：煤炭、钢铁"
2010,964,￥ 15 亿,New ~,邓电明先生  55,"乾照光电
行业：LED、太阳电池"
2010,964,￥ 15 亿,-308,丁立国、赵静夫妇先生  40、女士  40,"德龙钢铁
行业：钢铁"
2010,964,￥ 15 亿,-624,丁山华先生  63,"上上电缆
行业：电缆"
2010,964,￥ 15 亿,New ~,丁振芝先生  未知,"力诺集团
行业：太阳能产品、医药、玻璃、化工"
2010,964,￥ 15 亿,-266,董达先生  未知,"沈宏集团
行业：有色金属冶炼、能源"
2010,964,￥ 15 亿,-29,杜方家族先生  42,"奥维通信
行业：微波射频设备"
2010,964,￥ 15 亿,-266,樊建川先生  53,"建川实业集团
行业：房地产、博物馆"
2010,964,￥ 15 亿,New ~,冯东明先生  52,"美克投资
行业：家具"
2010,964,￥ 15 亿,-171,冯小平先生  50,"珠江矿产集团
行业：矿业、房地产"
2010,964,￥ 15 亿,New ~,高纪凡先生  45,"天合光能
行业：太阳能"
2010,964,￥ 15 亿,-128,郭东林先生  39,"以纯集团
行业：服装"
2010,964,￥ 15 亿,New ~,郭鸿宝先生  未知,"坚瑞消防
行业：消防器材生产销售"
2010,964,￥ 15 亿,New ~,郭金树先生  59,"汇能集团
行业：煤炭、电力、路桥、房地产、金融"
2010,964,￥ 15 亿,New ~,郭留希家族先生  47,"豫金刚石
行业：非金属矿物制品业"
2010,964,￥ 15 亿,-334,韩召善先生  59,"盼盼集团
行业：防盗门、建筑材料"
2010,964,￥ 15 亿,New ~,何道峰先生  54,"华夏西部投资
行业：房地产"
2010,964,￥ 15 亿,New ~,候爱国先生  未知,"兴达饲料集团
行业：农副食品加工业"
2010,964,￥ 15 亿,-266,胡曰明先生  61,"中国高速传动设备集团
行业：传动设备"
2010,964,￥ 15 亿,-432,黄鹤鸣、黄轶铁父子先生  60、先生  27,"广宇集团
行业：房地产"
2010,964,￥ 15 亿,-432,黄建平先生  46,"唯美陶瓷
行业：陶瓷"
2010,964,￥ 15 亿,New ~,黄丽泰先生  未知,"利安达集团
行业：服装"
2010,964,￥ 15 亿,-128,吉立昌先生  未知,"大昌矿业
行业：矿业"
2010,964,￥ 15 亿,-203,吉兴业家族先生  51,"兴业集团
行业：有色金属"
2010,964,￥ 15 亿,-432,姜纯先生  50,"楚江投资
行业：铜生产及加工"
2010,964,￥ 15 亿,-204,景柱先生  44,"海马投资
行业：汽车"
2010,964,￥ 15 亿,New ~,李朝旺先生  52,"维达国际
行业：卫生用品"
2010,964,￥ 15 亿,-334,李伟先生  42,"思念食品
行业：食品、房地产"
